96.369490000	19380
96.372327000	19040
96.372642000	19380
96.375479000	19040
96.375794000	19380
96.378631000	19040
96.378946000	19380
96.381783000	19040
96.382098000	19380
96.384935000	19040
96.385250000	19380
96.388087000	19040
96.388402000	19380
96.391239000	19040
96.391554000	19380
96.394391000	19040
96.394706000	19380
96.397543000	19040
96.397858000	19380
96.400695000	19040
96.401010000	19380
96.403847000	19040
96.404162000	19380
96.406999000	19040
96.407314000	19380
96.410151000	19040
96.410466000	19380
96.413303000	19040
96.413618000	19380
96.416455000	19040
96.416770000	19380
96.419607000	19040
96.419922000	19380
96.422759000	19040
96.423074000	19380
96.425911000	19040
96.426226000	19380
96.429063000	19040
96.429378000	19380
96.432215000	19040
96.432530000	19380
96.435367000	19040
96.435682000	19380
96.438519000	19040
96.438834000	19380
96.441671000	19040
96.441986000	19380
96.444823000	19040
96.445138000	19380
96.447975000	19040
96.448290000	19380
96.451127000	19040
96.451442000	19380
96.454279000	19040
96.454594000	19380
96.457431000	19040
96.457746000	19380
96.460583000	19040
96.460898000	19380
96.463735000	19040
96.464050000	19380
96.466887000	19040
96.467202000	19380
96.470039000	19040
96.470354000	19380
96.473191000	19040
96.473506000	19380
96.476343000	19040
96.476658000	19380
96.479495000	19040
96.479810000	19380
96.482647000	19040
96.482962000	19380
96.485799000	19040
96.486114000	19380
96.488951000	19040
96.489266000	19380
96.492103000	19040
96.492418000	19380
96.495255000	19040
96.495570000	19380
96.498407000	19040
96.498722000	19380
96.501559000	19040
96.501874000	19380
96.504711000	19040
96.505026000	19380
96.507863000	19040
96.508178000	19380
96.511015000	19040
96.511330000	19380
96.514167000	19040
96.514482000	19380
96.517319000	19040
96.517634000	19380
96.520471000	19040
96.520786000	19380
96.523623000	19040
96.523938000	19380
96.526775000	19040
96.527090000	19380
96.529927000	19040
96.530242000	19380
96.533079000	19040
96.533394000	19380
96.536231000	19040
96.536546000	19380
96.539383000	19040
96.539698000	19380
96.542535000	19040
96.542850000	19380
96.545687000	19040
96.546002000	19380
96.548839000	19040
96.549154000	19380
96.551991000	19040
96.552306000	19380
96.555143000	19040
96.555458000	19380
96.558295000	19040
96.558610000	19380
96.561447000	19040
96.561762000	19380
96.564599000	19040
96.564914000	19380
96.567751000	19040
96.568066000	19380
96.570903000	19040
96.571218000	19380
96.574054000	19040
96.574370000	19380
96.577206000	19040
96.577522000	19380
96.580358000	19040
96.580674000	19380
96.583510000	19040
96.583826000	19380
96.586662000	19040
96.586978000	19380
96.589814000	19040
96.590130000	19380
96.592966000	19040
96.593282000	19380
96.596118000	19040
96.596434000	19380
96.599270000	19040
96.599586000	19380
96.602422000	19040
96.602738000	19380
96.605574000	19040
96.605890000	19380
96.608726000	19040
96.609042000	19380
96.611878000	19040
96.612194000	19380
96.615030000	19040
96.615346000	19380
96.618182000	19040
96.618498000	19380
96.621334000	19040
96.621650000	19380
96.624486000	19040
96.624802000	19380
96.627638000	19040
96.627954000	19380
96.630790000	19040
96.631106000	19380
96.633942000	19040
96.634258000	19380
96.637094000	19040
96.637410000	19380
96.640246000	19040
96.640562000	19380
96.643398000	19040
96.643714000	19380
96.646550000	19040
96.646866000	19380
96.649702000	19040
96.650018000	19380
96.652854000	19040
96.653170000	19380
96.656006000	19040
96.656322000	19380
96.659158000	19040
96.659474000	19380
96.662310000	19040
96.662626000	19380
96.665462000	19040
96.665778000	19380
96.668614000	19040
96.668930000	19380
96.671766000	19040
96.672082000	19380
96.674918000	19040
96.675234000	19380
96.678070000	19040
96.678386000	19380
96.681222000	19040
96.681538000	19380
96.684374000	19040
96.684690000	19380
96.687526000	19040
96.687842000	19380
96.690678000	19040
96.690994000	19380
96.691309000	19720
96.693830000	19380
96.694146000	19720
96.696982000	19380
96.697298000	19720
96.700134000	19380
96.700450000	19720
96.703286000	19380
96.703602000	19720
96.706438000	19380
96.706754000	19720
96.709590000	19380
96.709906000	19720
96.712742000	19380
96.713058000	19720
96.715894000	19380
96.716210000	19720
96.719046000	19380
96.719362000	19720
96.722198000	19380
96.722514000	19720
96.725350000	19380
96.725666000	19720
96.728502000	19380
96.728818000	19720
96.731654000	19380
96.731970000	19720
96.734806000	19380
96.735122000	19720
96.737958000	19380
96.738274000	19720
96.741110000	19380
96.741426000	19720
96.744262000	19380
96.744578000	19720
96.747414000	19380
96.747730000	19720
96.750566000	19380
96.750882000	19720
96.753718000	19380
96.754034000	19720
96.756870000	19380
96.757186000	19720
96.760022000	19380
96.760338000	19720
96.763174000	19380
96.763490000	19720
96.766326000	19380
96.766642000	19720
96.769478000	19380
96.769794000	19720
96.772630000	19380
96.772946000	19720
96.775782000	19380
96.776098000	19720
96.778934000	19380
96.779250000	19720
96.782086000	19380
96.782402000	19720
96.785238000	19380
96.785554000	19720
96.788390000	19380
96.788706000	19720
96.791542000	19380
96.791858000	19720
96.794694000	19380
96.795010000	19720
96.797846000	19380
96.798162000	19720
96.800998000	19380
96.801314000	19720
96.804150000	19380
96.804466000	19720
96.807302000	19380
96.807618000	19720
96.810454000	19380
96.810770000	19720
96.813606000	19380
96.813922000	19720
96.816758000	19380
96.817074000	19720
96.819910000	19380
96.820226000	19720
96.823062000	19380
96.823378000	19720
96.826214000	19380
96.826530000	19720
96.829366000	19380
96.829682000	19720
96.832518000	19380
96.832834000	19720
96.835670000	19380
96.835986000	19720
96.838822000	19380
96.839138000	19720
96.841974000	19380
96.842290000	19720
96.845126000	19380
96.845442000	19720
96.848278000	19380
96.848594000	19720
96.851430000	19380
96.851746000	19720
96.854582000	19380
96.854898000	19720
96.857734000	19380
96.858050000	19720
96.860886000	19380
96.861202000	19720
96.864038000	19380
96.864354000	19720
96.867190000	19380
96.867506000	19720
96.870342000	19380
96.870658000	19720
96.873494000	19380
96.873810000	19720
96.876646000	19380
96.876962000	19720
96.879798000	19380
96.880114000	19720
96.882950000	19380
96.883266000	19720
96.886102000	19380
96.886418000	19720
96.889254000	19380
96.889569000	19720
96.892406000	19380
96.892721000	19720
96.895558000	19380
96.895873000	19720
96.898710000	19380
96.899025000	19720
96.901862000	19380
96.902177000	19720
96.905014000	19380
96.905329000	19720
96.908166000	19380
96.908481000	19720
96.911318000	19380
96.911633000	19720
96.914470000	19380
96.914785000	19720
96.917622000	19380
96.917937000	19720
96.920774000	19380
96.921089000	19720
96.923926000	19380
96.924241000	19720
96.927078000	19380
96.927393000	19720
96.930230000	19380
96.930545000	19720
96.933382000	19380
96.933697000	19720
96.936534000	19380
96.936849000	19720
96.939686000	19380
96.940001000	19720
96.942838000	19380
96.943153000	19720
96.945990000	19380
96.946305000	19720
96.949142000	19380
96.949457000	19720
96.952294000	19380
96.952609000	19720
96.955446000	19380
96.955761000	19720
96.958598000	19380
96.958913000	19720
96.961750000	19380
96.962065000	19720
96.964902000	19380
96.965217000	19720
96.968054000	19380
96.968369000	19720
96.971206000	19380
96.971521000	19720
96.974358000	19380
96.974673000	19720
96.977510000	19380
96.977825000	19720
96.980662000	19380
96.980977000	19720
96.983814000	19380
96.984129000	19720
96.986966000	19380
96.987281000	19720
96.990118000	19380
96.990433000	19720
96.993270000	19380
96.993585000	19720
96.996422000	19380
96.996737000	19720
96.999574000	19380
96.999889000	19720
97.002726000	19380
97.003041000	19720
97.005878000	19380
97.006193000	19720
97.009030000	19380
97.009345000	19720
97.012182000	19380
97.012497000	19720
97.015334000	19380
97.015649000	19720
97.018486000	19380
97.018801000	19720
97.021638000	19380
97.021953000	19720
97.024790000	19380
97.025105000	19720
97.027942000	19380
97.028257000	19720
97.031094000	19380
97.031409000	19720
97.034246000	19380
97.034561000	19720
97.037398000	19380
97.037713000	19720
97.040550000	19380
97.040865000	19720
97.043702000	19380
97.044017000	19720
97.046854000	19380
97.047169000	19720
97.050006000	19380
97.050321000	19720
97.053158000	19380
97.053473000	19720
97.056310000	19380
97.056625000	19720
97.059462000	19380
97.059777000	19720
97.062614000	19380
97.062929000	19720
97.065766000	19380
97.066081000	19720
97.068918000	19380
97.069233000	19720
97.072070000	19380
97.072385000	19720
97.075222000	19380
97.075537000	19720
97.078374000	19380
97.078689000	19720
97.081526000	19380
97.081841000	19720
97.084678000	19380
97.084993000	19720
97.087830000	19380
97.088145000	19720
97.090982000	19380
97.091297000	19720
97.094134000	19380
97.094449000	19720
97.097286000	19380
97.097601000	19720
97.100438000	19380
97.100753000	19720
97.103590000	19380
97.103905000	19720
97.106742000	19380
97.107057000	19720
97.109894000	19380
97.110209000	19720
97.113046000	19380
97.113361000	19720
97.116198000	19380
97.116513000	19720
97.119350000	19380
97.119665000	19720
97.122502000	19380
97.122817000	19720
97.125654000	19380
97.125969000	19720
97.128806000	19380
97.129121000	19720
97.131958000	19380
97.132273000	19720
97.135110000	19380
97.135425000	19720
97.138262000	19380
97.138577000	19720
97.141414000	19380
97.141729000	19720
97.144566000	19380
97.144881000	19720
97.147718000	19380
97.148033000	19720
97.150870000	19380
97.151185000	19720
97.154022000	19380
97.154337000	19720
97.157174000	19380
97.157489000	19720
97.160326000	19380
97.160641000	19720
97.163478000	19380
97.163793000	19720
97.166630000	19380
97.166945000	19720
97.169782000	19380
97.170097000	19720
97.172934000	19380
97.173249000	19720
97.176086000	19380
97.176401000	19720
97.179238000	19380
97.179553000	19720
97.182390000	19380
97.182705000	19720
97.185542000	19380
97.185857000	19720
97.188694000	19380
97.189009000	19720
97.191846000	19380
97.192161000	19720
97.194998000	19380
97.195313000	19720
97.198150000	19380
97.198465000	19720
97.201302000	19380
97.201617000	19720
97.204454000	19380
97.204769000	19720
97.207606000	19380
97.207921000	19720
97.210758000	19380
97.211073000	19720
97.213910000	19380
97.214225000	19720
97.217062000	19380
97.217377000	19720
97.220214000	19380
97.220529000	19720
97.223366000	19380
97.223681000	19720
97.226518000	19380
97.226833000	19720
97.227148000	20060
97.229670000	19720
97.229985000	20060
97.232822000	19720
97.233137000	20060
97.235974000	19720
97.236289000	20060
97.239126000	19720
97.239441000	20060
97.242278000	19720
97.242593000	20060
97.245430000	19720
97.245745000	20060
97.248582000	19720
97.248897000	20060
97.251734000	19720
97.252049000	20060
97.254886000	19720
97.255201000	20060
97.258038000	19720
97.258353000	20060
97.261190000	19720
97.261505000	20060
97.264342000	19720
97.264657000	20060
97.267494000	19720
97.267809000	20060
97.270646000	19720
97.270961000	20060
97.273798000	19720
97.274113000	20060
97.276950000	19720
97.277265000	20060
97.280102000	19720
97.280417000	20060
97.283254000	19720
97.283569000	20060
97.286406000	19720
97.286721000	20060
97.289558000	19720
97.289873000	20060
97.292710000	19720
97.293025000	20060
97.295862000	19720
97.296177000	20060
97.299014000	19720
97.299329000	20060
97.302166000	19720
97.302481000	20060
97.305318000	19720
97.305633000	20060
97.308470000	19720
97.308785000	20060
97.311622000	19720
97.311937000	20060
97.314774000	19720
97.315089000	20060
97.317926000	19720
97.318241000	20060
97.321078000	19720
97.321393000	20060
97.324230000	19720
97.324545000	20060
97.327382000	19720
97.327697000	20060
97.330534000	19720
97.330849000	20060
97.333686000	19720
97.334001000	20060
97.336838000	19720
97.337153000	20060
97.339990000	19720
97.340305000	20060
97.343142000	19720
97.343457000	20060
97.346294000	19720
97.346609000	20060
97.349446000	19720
97.349761000	20060
97.352598000	19720
97.352913000	20060
97.355750000	19720
97.356065000	20060
97.358902000	19720
97.359217000	20060
97.362054000	19720
97.362369000	20060
97.365206000	19720
97.365521000	20060
97.368358000	19720
97.368673000	20060
97.371510000	19720
97.371825000	20060
97.374662000	19720
97.374977000	20060
97.377814000	19720
97.378129000	20060
97.380966000	19720
97.381281000	20060
97.384118000	19720
97.384433000	20060
97.387270000	19720
97.387585000	20060
97.390422000	19720
97.390737000	20060
97.393574000	19720
97.393889000	20060
97.396726000	19720
97.397041000	20060
97.399878000	19720
97.400193000	20060
97.403030000	19720
97.403345000	20060
97.406182000	19720
97.406497000	20060
97.409334000	19720
97.409649000	20060
97.412486000	19720
97.412801000	20060
97.415638000	19720
97.415953000	20060
97.418790000	19720
97.419105000	20060
97.421942000	19720
97.422257000	20060
97.425094000	19720
97.425409000	20060
97.428246000	19720
97.428561000	20060
97.431398000	19720
97.431713000	20060
97.434550000	19720
97.434865000	20060
97.437702000	19720
97.438017000	20060
97.440854000	19720
97.441169000	20060
97.444006000	19720
97.444321000	20060
97.447158000	19720
97.447473000	20060
97.450310000	19720
97.450625000	20060
97.453462000	19720
97.453777000	20060
97.456614000	19720
97.456929000	20060
97.459766000	19720
97.460081000	20060
97.462918000	19720
97.463233000	20060
97.466070000	19720
97.466385000	20060
97.469222000	19720
97.469537000	20060
97.472374000	19720
97.472689000	20060
97.475526000	19720
97.475841000	20060
97.478678000	19720
97.478993000	20060
97.481830000	19720
97.482145000	20060
97.484982000	19720
97.485297000	20060
97.488134000	19720
97.488449000	20060
97.491286000	19720
97.491601000	20060
97.494438000	19720
97.494753000	20060
97.497590000	19720
97.497905000	20060
97.500742000	19720
97.501057000	20060
97.503894000	19720
97.504209000	20060
97.507046000	19720
97.507361000	20060
97.510198000	19720
97.510513000	20060
97.513350000	19720
97.513665000	20060
97.516502000	19720
97.516817000	20060
97.519654000	19720
97.519969000	20060
97.522806000	19720
97.523121000	20060
97.525958000	19720
97.526273000	20060
97.529110000	19720
97.529425000	20060
97.532262000	19720
97.532577000	20060
97.535414000	19720
97.535729000	20060
97.538566000	19720
97.538881000	20060
97.541718000	19720
97.542033000	20060
97.544870000	19720
97.545185000	20060
97.548022000	19720
97.548337000	20060
97.551174000	19720
97.551489000	20060
97.554326000	19720
97.554641000	20060
97.557478000	19720
97.557793000	20060
97.560630000	19720
97.560945000	20060
97.563782000	19720
97.564097000	20060
97.566934000	19720
97.567249000	20060
97.570086000	19720
97.570401000	20060
97.573238000	19720
97.573553000	20060
97.576390000	19720
97.576705000	20060
97.579542000	19720
97.579857000	20060
97.582694000	19720
97.583009000	20060
97.585846000	19720
97.586161000	20060
97.588998000	19720
97.589313000	20060
97.592150000	19720
97.592465000	20060
97.595302000	19720
97.595617000	20060
97.598454000	19720
97.598769000	20060
97.601606000	19720
97.601921000	20060
97.604758000	19720
97.605073000	20060
97.607910000	19720
97.608225000	20060
97.611062000	19720
97.611377000	20060
97.614214000	19720
97.614529000	20060
97.617366000	19720
97.617681000	20060
97.620518000	19720
97.620833000	20060
97.623670000	19720
97.623985000	20060
97.626822000	19720
97.627137000	20060
97.629974000	19720
97.630289000	20060
97.633126000	19720
97.633441000	20060
97.636278000	19720
97.636593000	20060
97.639430000	19720
97.639745000	20060
97.642582000	19720
97.642897000	20060
97.645734000	19720
97.646049000	20060
97.648886000	19720
97.649201000	20060
97.652038000	19720
97.652353000	20060
97.655190000	19720
97.655505000	20060
97.658342000	19720
97.658657000	20060
97.661494000	19720
97.661809000	20060
97.664646000	19720
97.664961000	20060
97.667798000	19720
97.668113000	20060
97.670950000	19720
97.671265000	20060
97.674102000	19720
97.674417000	20060
97.677254000	19720
97.677569000	20060
97.680406000	19720
97.680721000	20060
97.683558000	19720
97.683873000	20060
97.686710000	19720
97.687025000	20060
97.689862000	19720
97.690177000	20060
97.693014000	19720
97.693329000	20060
97.696166000	19720
97.696481000	20060
97.699318000	19720
97.699633000	20060
97.702470000	19720
97.702785000	20060
97.705622000	19720
97.705937000	20060
97.708774000	19720
97.709089000	20060
97.711926000	19720
97.712241000	20060
97.715078000	19720
97.715393000	20060
97.718230000	19720
97.718545000	20060
97.721382000	19720
97.721697000	20060
97.724534000	19720
97.724849000	20060
97.727686000	19720
97.728001000	20060
97.730838000	19720
97.731153000	20060
97.733990000	19720
97.734305000	20060
97.737142000	19720
97.737457000	20060
97.740294000	19720
97.740609000	20060
97.743446000	19720
97.743761000	20060
97.746598000	19720
97.746913000	20060
97.749750000	19720
97.750065000	20060
97.752902000	19720
97.753217000	20060
97.756054000	19720
97.756369000	20060
97.759206000	19720
97.759521000	20060
97.762358000	19720
97.762673000	20060
97.762988000	20400
97.765510000	20060
97.765825000	20400
97.768662000	20060
97.768977000	20400
97.771814000	20060
97.772129000	20400
97.774966000	20060
97.775281000	20400
97.778118000	20060
97.778433000	20400
97.781270000	20060
97.781585000	20400
97.784422000	20060
97.784737000	20400
97.787574000	20060
97.787889000	20400
97.790726000	20060
97.791041000	20400
97.793878000	20060
97.794193000	20400
97.797030000	20060
97.797345000	20400
97.800182000	20060
97.800497000	20400
97.803334000	20060
97.803649000	20400
97.806486000	20060
97.806801000	20400
97.809638000	20060
97.809953000	20400
97.812790000	20060
97.813105000	20400
97.815942000	20060
97.816257000	20400
97.819094000	20060
97.819409000	20400
97.822246000	20060
97.822561000	20400
97.825398000	20060
97.825713000	20400
97.828550000	20060
97.828865000	20400
97.831702000	20060
97.832017000	20400
97.834854000	20060
97.835169000	20400
97.838006000	20060
97.838321000	20400
97.841158000	20060
97.841473000	20400
97.844310000	20060
97.844625000	20400
97.847462000	20060
97.847777000	20400
97.850614000	20060
97.850929000	20400
97.853766000	20060
97.854081000	20400
97.856918000	20060
97.857233000	20400
97.860070000	20060
97.860385000	20400
97.863222000	20060
97.863537000	20400
97.866374000	20060
97.866689000	20400
97.869526000	20060
97.869841000	20400
97.872678000	20060
97.872993000	20400
97.875830000	20060
97.876145000	20400
97.878982000	20060
97.879297000	20400
97.882134000	20060
97.882449000	20400
97.885286000	20060
97.885601000	20400
97.888438000	20060
97.888753000	20400
97.891590000	20060
97.891905000	20400
97.894742000	20060
97.895057000	20400
97.897894000	20060
97.898209000	20400
97.901046000	20060
97.901361000	20400
97.904198000	20060
97.904513000	20400
97.907350000	20060
97.907665000	20400
97.910502000	20060
97.910817000	20400
97.913654000	20060
97.913969000	20400
97.916806000	20060
97.917121000	20400
97.919958000	20060
97.920273000	20400
97.923110000	20060
97.923425000	20400
97.926262000	20060
97.926577000	20400
97.929414000	20060
97.929729000	20400
97.932566000	20060
97.932881000	20400
97.935718000	20060
97.936033000	20400
97.938870000	20060
97.939185000	20400
97.942022000	20060
97.942337000	20400
97.945174000	20060
97.945489000	20400
97.948326000	20060
97.948641000	20400
97.951478000	20060
97.951793000	20400
97.954630000	20060
97.954945000	20400
97.957782000	20060
97.958097000	20400
97.960934000	20060
97.961249000	20400
97.964086000	20060
97.964401000	20400
97.967238000	20060
97.967553000	20400
97.970390000	20060
97.970705000	20400
97.973542000	20060
97.973857000	20400
97.976694000	20060
97.977009000	20400
97.979846000	20060
97.980161000	20400
97.982998000	20060
97.983313000	20400
97.986150000	20060
97.986465000	20400
97.989302000	20060
97.989617000	20400
97.992454000	20060
97.992769000	20400
97.995606000	20060
97.995921000	20400
97.998758000	20060
97.999073000	20400
98.001910000	20060
98.002225000	20400
98.005062000	20060
98.005377000	20400
98.008214000	20060
98.008529000	20400
98.011366000	20060
98.011681000	20400
98.014518000	20060
98.014833000	20400
98.017670000	20060
98.017985000	20400
98.020822000	20060
98.021137000	20400
98.023974000	20060
98.024289000	20400
98.027126000	20060
98.027441000	20400
98.030278000	20060
98.030593000	20400
98.033430000	20060
98.033745000	20400
98.036582000	20060
98.036897000	20400
98.039734000	20060
98.040049000	20400
98.042886000	20060
98.043201000	20400
98.046038000	20060
98.046353000	20400
98.049190000	20060
98.049505000	20400
98.052342000	20060
98.052657000	20400
98.055494000	20060
98.055809000	20400
98.058646000	20060
98.058961000	20400
98.061798000	20060
98.062113000	20400
98.064950000	20060
98.065265000	20400
98.068102000	20060
98.068417000	20400
98.071254000	20060
98.071569000	20400
98.074406000	20060
98.074721000	20400
98.077558000	20060
98.077873000	20400
98.080710000	20060
98.081025000	20400
98.083862000	20060
98.084177000	20400
98.087014000	20060
98.087329000	20400
98.090166000	20060
98.090481000	20400
98.093318000	20060
98.093633000	20400
98.096470000	20060
98.096785000	20400
98.099622000	20060
98.099937000	20400
98.102774000	20060
98.103089000	20400
98.105926000	20060
98.106241000	20400
98.109078000	20060
98.109393000	20400
98.112230000	20060
98.112545000	20400
98.115382000	20060
98.115697000	20400
98.118534000	20060
98.118849000	20400
98.121686000	20060
98.122001000	20400
98.124838000	20060
98.125153000	20400
98.127990000	20060
98.128305000	20400
98.131142000	20060
98.131457000	20400
98.134294000	20060
98.134609000	20400
98.137446000	20060
98.137761000	20400
98.140598000	20060
98.140913000	20400
98.143750000	20060
98.144065000	20400
98.146902000	20060
98.147217000	20400
98.150053000	20060
98.150369000	20400
98.153205000	20060
98.153521000	20400
98.156357000	20060
98.156673000	20400
98.159509000	20060
98.159825000	20400
98.162661000	20060
98.162977000	20400
98.165813000	20060
98.166129000	20400
98.168965000	20060
98.169281000	20400
98.172117000	20060
98.172433000	20400
98.175269000	20060
98.175585000	20400
98.178421000	20060
98.178737000	20400
98.181573000	20060
98.181889000	20400
98.184725000	20060
98.185041000	20400
98.187877000	20060
98.188193000	20400
98.191029000	20060
98.191345000	20400
98.194181000	20060
98.194497000	20400
98.197333000	20060
98.197649000	20400
98.200485000	20060
98.200801000	20400
98.203637000	20060
98.203953000	20400
98.206789000	20060
98.207105000	20400
98.209941000	20060
98.210257000	20400
98.213093000	20060
98.213409000	20400
98.216245000	20060
98.216561000	20400
98.219397000	20060
98.219713000	20400
98.222549000	20060
98.222865000	20400
98.225701000	20060
98.226017000	20400
98.228853000	20060
98.229169000	20400
98.232005000	20060
98.232321000	20400
98.235157000	20060
98.235473000	20400
98.238309000	20060
98.238625000	20400
98.241461000	20060
98.241777000	20400
98.244613000	20060
98.244929000	20400
98.247765000	20060
98.248081000	20400
98.250917000	20060
98.251233000	20400
98.254069000	20060
98.254385000	20400
98.257221000	20060
98.257537000	20400
98.260373000	20060
98.260689000	20400
98.263525000	20060
98.263841000	20400
98.266677000	20060
98.266993000	20400
98.269829000	20060
98.270145000	20400
98.272981000	20060
98.273297000	20400
98.276133000	20060
98.276449000	20400
98.279285000	20060
98.279601000	20400
98.282437000	20060
98.282753000	20400
98.285589000	20060
98.285905000	20400
98.288741000	20060
98.289057000	20400
98.291893000	20060
98.292209000	20400
98.295045000	20060
98.295361000	20400
98.298197000	20060
98.298513000	20400
98.298828000	20740
98.301349000	20400
98.301665000	20740
98.304501000	20400
98.304817000	20740
98.307653000	20400
98.307969000	20740
98.310805000	20400
98.311121000	20740
98.313957000	20400
98.314273000	20740
98.317109000	20400
98.317425000	20740
98.320261000	20400
98.320577000	20740
98.323413000	20400
98.323729000	20740
98.326565000	20400
98.326881000	20740
98.329717000	20400
98.330033000	20740
98.332869000	20400
98.333185000	20740
98.336021000	20400
98.336337000	20740
98.339173000	20400
98.339489000	20740
98.342325000	20400
98.342641000	20740
98.345477000	20400
98.345793000	20740
98.348629000	20400
98.348945000	20740
98.351781000	20400
98.352097000	20740
98.354933000	20400
98.355249000	20740
98.358085000	20400
98.358401000	20740
98.361237000	20400
98.361553000	20740
98.364389000	20400
98.364705000	20740
98.367541000	20400
98.367857000	20740
98.370693000	20400
98.371009000	20740
98.373845000	20400
98.374161000	20740
98.376997000	20400
98.377313000	20740
98.380149000	20400
98.380465000	20740
98.383301000	20400
98.383617000	20740
98.386453000	20400
98.386769000	20740
98.389605000	20400
98.389921000	20740
98.392757000	20400
98.393073000	20740
98.395909000	20400
98.396225000	20740
98.399061000	20400
98.399377000	20740
98.402213000	20400
98.402529000	20740
98.405365000	20400
98.405681000	20740
98.408517000	20400
98.408833000	20740
98.411669000	20400
98.411985000	20740
98.414821000	20400
98.415137000	20740
98.417973000	20400
98.418289000	20740
98.421125000	20400
98.421441000	20740
98.424277000	20400
98.424593000	20740
98.427429000	20400
98.427745000	20740
98.430581000	20400
98.430897000	20740
98.433733000	20400
98.434049000	20740
98.436885000	20400
98.437201000	20740
98.440037000	20400
98.440353000	20740
98.443189000	20400
98.443505000	20740
98.446341000	20400
98.446657000	20740
98.449493000	20400
98.449809000	20740
98.452645000	20400
98.452961000	20740
98.455797000	20400
98.456113000	20740
98.458949000	20400
98.459265000	20740
98.462101000	20400
98.462417000	20740
98.465253000	20400
98.465568000	20740
98.468405000	20400
98.468720000	20740
98.471557000	20400
98.471872000	20740
98.474709000	20400
98.475024000	20740
98.477861000	20400
98.478176000	20740
98.481013000	20400
98.481328000	20740
98.484165000	20400
98.484480000	20740
98.487317000	20400
98.487632000	20740
98.490469000	20400
98.490784000	20740
98.493621000	20400
98.493936000	20740
98.496773000	20400
98.497088000	20740
98.499925000	20400
98.500240000	20740
98.503077000	20400
98.503392000	20740
98.506229000	20400
98.506544000	20740
98.509381000	20400
98.509696000	20740
98.512533000	20400
98.512848000	20740
98.515685000	20400
98.516000000	20740
98.518837000	20400
98.519152000	20740
98.521989000	20400
98.522304000	20740
98.525141000	20400
98.525456000	20740
98.528293000	20400
98.528608000	20740
98.531445000	20400
98.531760000	20740
98.534597000	20400
98.534912000	20740
98.537749000	20400
98.538064000	20740
98.540901000	20400
98.541216000	20740
98.544053000	20400
98.544368000	20740
98.547205000	20400
98.547520000	20740
98.550357000	20400
98.550672000	20740
98.553509000	20400
98.553824000	20740
98.556661000	20400
98.556976000	20740
98.559813000	20400
98.560128000	20740
98.562965000	20400
98.563280000	20740
98.566117000	20400
98.566432000	20740
98.569269000	20400
98.569584000	20740
98.572421000	20400
98.572736000	20740
98.575573000	20400
98.575888000	20740
98.578725000	20400
98.579040000	20740
98.581877000	20400
98.582192000	20740
98.585029000	20400
98.585344000	20740
98.588181000	20400
98.588496000	20740
98.591333000	20400
98.591648000	20740
98.594485000	20400
98.594800000	20740
98.597637000	20400
98.597952000	20740
98.600789000	20400
98.601104000	20740
98.603941000	20400
98.604256000	20740
98.607093000	20400
98.607408000	20740
98.610245000	20400
98.610560000	20740
98.613397000	20400
98.613712000	20740
98.616549000	20400
98.616864000	20740
98.619701000	20400
98.620016000	20740
98.622853000	20400
98.623168000	20740
98.626005000	20400
98.626320000	20740
98.629157000	20400
98.629472000	20740
98.632309000	20400
98.632624000	20740
98.635461000	20400
98.635776000	20740
98.638613000	20400
98.638928000	20740
98.641765000	20400
98.642080000	20740
98.644917000	20400
98.645232000	20740
98.648069000	20400
98.648384000	20740
98.651221000	20400
98.651536000	20740
98.654373000	20400
98.654688000	20740
98.657525000	20400
98.657840000	20740
98.660677000	20400
98.660992000	20740
98.663829000	20400
98.664144000	20740
98.666981000	20400
98.667296000	20740
98.670133000	20400
98.670448000	20740
98.673285000	20400
98.673600000	20740
98.676437000	20400
98.676752000	20740
98.679589000	20400
98.679904000	20740
98.682741000	20400
98.683056000	20740
98.685893000	20400
98.686208000	20740
98.689045000	20400
98.689360000	20740
98.692197000	20400
98.692512000	20740
98.695349000	20400
98.695664000	20740
98.698501000	20400
98.698816000	20740
98.701653000	20400
98.701968000	20740
98.704805000	20400
98.705120000	20740
98.707957000	20400
98.708272000	20740
98.711109000	20400
98.711424000	20740
98.714261000	20400
98.714576000	20740
98.717413000	20400
98.717728000	20740
98.720565000	20400
98.720880000	20740
98.723717000	20400
98.724032000	20740
98.726869000	20400
98.727184000	20740
98.730021000	20400
98.730336000	20740
98.733173000	20400
98.733488000	20740
98.736325000	20400
98.736640000	20740
98.739477000	20400
98.739792000	20740
98.742629000	20400
98.742944000	20740
98.745781000	20400
98.746096000	20740
98.748933000	20400
98.749248000	20740
98.752085000	20400
98.752400000	20740
98.755237000	20400
98.755552000	20740
98.758389000	20400
98.758704000	20740
98.761541000	20400
98.761856000	20740
98.764693000	20400
98.765008000	20740
98.767845000	20400
98.768160000	20740
98.770997000	20400
98.771312000	20740
98.774149000	20400
98.774464000	20740
98.777301000	20400
98.777616000	20740
98.780453000	20400
98.780768000	20740
98.783605000	20400
98.783920000	20740
98.786757000	20400
98.787072000	20740
98.789909000	20400
98.790224000	20740
98.793061000	20400
98.793376000	20740
98.796213000	20400
98.796528000	20740
98.799365000	20400
98.799680000	20740
98.802517000	20400
98.802832000	20740
98.805669000	20400
98.805984000	20740
98.808821000	20400
98.809136000	20740
98.811973000	20400
98.812288000	20740
